Date,Location,Type,Latitude,Longitude
10/14/2019,Oxnard,hoop,34.188861084999999,-119.119472836000000
10/14/2019,Oxnard,hoop,34.188931555700002,-119.122551465000001
5/6/2023,Oxnard,hoop,34.149188488800000,-119.106985461999997
10/14/2019,Oxnard,hoop,34.189716838199999,-119.124090633999998
10/14/2019,Oxnard,hoop,34.188522124199999,-119.120194506000004
11/9/2023,Oxnard,hoop,34.198245390499999,-119.122328904000000
11/9/2023,Oxnard,hoop,34.240678157700003,-119.120167664999997
10/14/2019,Oxnard,hoop,34.189448061299998,-119.120847002999994
11/9/2023,Oxnard,hoop,34.198480187100003,-119.122172242000005
11/9/2023,Oxnard,hoop,34.200573313000000,-119.123535079999996
10/14/2019,Oxnard,hoop,34.189077427199997,-119.120513670999998
10/14/2019,Oxnard,hoop,34.188935260400001,-119.120779675999998
11/9/2023,Oxnard,hoop,34.232007188600001,-119.136027384000002
11/9/2023,Oxnard,hoop,34.231686299400003,-119.135760417000000
10/14/2019,Oxnard,hoop,34.188526764499997,-119.119569104999997
11/9/2023,Oxnard,hoop,34.231524808800003,-119.137053512999998
5/6/2023,Oxnard,hoop,34.152070088999999,-119.106083923000000
10/14/2019,Oxnard,hoop,34.189460203000003,-119.119975174999993
11/9/2023,Oxnard,hoop,34.198663435999997,-119.121904936999996
11/9/2023,Oxnard,hoop,34.241252314800001,-119.120957990999997
11/9/2023,Oxnard,hoop,34.230395558100000,-119.135465202000006
5/6/2023,Oxnard,hoop,34.149205712899999,-119.105857929999999
11/9/2023,Oxnard,hoop,34.242046848500003,-119.121776213999993
5/6/2023,Oxnard,hoop,34.152085904800003,-119.107966024999996
5/6/2023,Oxnard,hoop,34.151174524299996,-119.103906639000002
5/6/2023,Oxnard,hoop,34.151841122999997,-119.107626280000005
11/9/2023,Oxnard,hoop,34.231469120900002,-119.137348524999993
11/9/2023,Oxnard,hoop,34.241749024100002,-119.121707090000001
11/9/2023,Oxnard,hoop,34.198688518300003,-119.121526821000003
11/9/2023,Oxnard,hoop,34.239666915100003,-119.132598752999996
10/14/2019,Oxnard,hoop,34.189669929300003,-119.121354105999998
5/6/2023,Oxnard,hoop,34.151983071799997,-119.107317956000003
11/9/2023,Oxnard,hoop,34.230452790299999,-119.135748070000005
5/6/2023,Oxnard,hoop,34.151794190200000,-119.107078864000002
10/14/2019,Oxnard,hoop,34.189598896400000,-119.120295179999999
11/9/2023,Oxnard,hoop,34.241247732600002,-119.120608955999998
10/14/2019,Oxnard,hoop,34.189648372199997,-119.123689877999993
10/14/2019,Oxnard,hoop,34.189070969699998,-119.122111673999996
11/9/2023,Oxnard,hoop,34.240993246499997,-119.120513115999998
11/9/2023,Oxnard,hoop,34.230631652500001,-119.136315937000006
11/9/2023,Oxnard,hoop,34.198341178600003,-119.121521056000006
11/9/2023,Oxnard,hoop,34.231217296899999,-119.135222733999996
10/14/2019,Oxnard,hoop,34.189623089800001,-119.119539806000006
11/9/2023,Oxnard,hoop,34.200308692400000,-119.123746113999999
5/6/2023,Oxnard,hoop,34.149167581199997,-119.106174460999995
10/14/2019,Oxnard,hoop,34.188593499400000,-119.119848951999998
11/9/2023,Oxnard,hoop,34.240690695399998,-119.130817699000005
10/14/2019,Oxnard,hoop,34.189298592599997,-119.120303500000006
5/6/2023,Oxnard,hoop,34.151330636899999,-119.104449948999999
11/9/2023,Oxnard,hoop,34.200332327300003,-119.123337315000001
11/9/2023,Oxnard,hoop,34.200413225799998,-119.121847732000006
5/6/2023,Oxnard,hoop,34.151061601700000,-119.104498692999996
10/14/2019,Oxnard,hoop,34.189748211199998,-119.123044773999993
11/9/2023,Oxnard,hoop,34.200565034299999,-119.123890313000004
5/6/2023,Oxnard,hoop,34.151780819400003,-119.106148214000001
10/1/2022,Oxnard,mulch,34.193348930399999,-119.143463642000000
11/1/2022,Oxnard,blackmulch,34.185092146199999,-119.115793245999996
11/1/2022,Oxnard,blackmulch,34.185476805299999,-119.116191666000006
11/1/2022,Oxnard,mulch,34.195699394400002,-119.158465516999996
5/6/2023,Oxnard,mulch,34.173910102900003,-119.102220072999998
11/19/2018,Oxnard,mulch,34.194780268199999,-119.145931472000001
4/1/2019,Oxnard,blackmulch,34.159892593300000,-119.127187356999997
5/17/2019,Oxnard,mulch,34.174346059199998,-119.110614635999994
5/17/2019,Oxnard,mulch,34.171565971000000,-119.111198258000002
11/1/2022,Oxnard,blackmulch,34.184104561799998,-119.119833087000004
5/17/2019,Oxnard,mulch,34.163133585499999,-119.115673873000006
11/1/2022,Oxnard,blackmulch,34.175861862600001,-119.141129676999995
5/17/2019,Oxnard,mulch,34.174590418999998,-119.110251821999995
11/19/2018,Oxnard,mulch,34.194701176199999,-119.146750561999994
5/17/2019,Oxnard,mulch,34.171882200399999,-119.111032459000000
10/1/2022,Oxnard,mulch,34.192013289000002,-119.145117333000002
11/1/2022,Oxnard,blackmulch,34.175269985100002,-119.141214008999995
11/1/2022,Oxnard,blackmulch,34.175414891000003,-119.140552244000006
5/17/2019,Oxnard,mulch,34.170690508100002,-119.111123555999995
10/1/2022,Oxnard,mulch,34.193308466399998,-119.140329270999999
5/6/2023,Oxnard,mulch,34.173873615300003,-119.101923787999993
4/1/2019,Oxnard,blackmulch,34.159793536599999,-119.126823110000004
5/6/2023,Oxnard,mulch,34.173544928600002,-119.100377279000000
11/1/2022,Oxnard,blackmulch,34.185598673100003,-119.120742574999994
5/17/2019,Oxnard,mulch,34.171298392499999,-119.110917740999994
5/17/2019,Oxnard,mulch,34.174418338400002,-119.111743562000001
5/17/2019,Oxnard,mulch,34.163032412699998,-119.116863643000002
5/17/2019,Oxnard,mulch,34.164834692800000,-119.115909149000004
10/1/2022,Oxnard,mulch,34.193052102000003,-119.143431183999994
10/1/2022,Oxnard,mulch,34.193629601300003,-119.146773593000006
11/19/2018,Oxnard,mulch,34.194474535200001,-119.142990514000005
5/17/2019,Oxnard,mulch,34.163906655799998,-119.116537820999994
11/1/2022,Oxnard,blackmulch,34.185173975799998,-119.120901697999997
10/1/2022,Oxnard,mulch,34.193399160799999,-119.138485324000001
5/17/2019,Oxnard,mulch,34.165259790699999,-119.116853813000006
5/17/2019,Oxnard,mulch,34.173581891500000,-119.110668646999997
11/1/2022,Oxnard,blackmulch,34.184941812100000,-119.117419659000007
11/1/2022,Oxnard,mulch,34.195643322499997,-119.157952434999999
5/17/2019,Oxnard,mulch,34.170716341099997,-119.110633143000001
4/1/2019,Oxnard,blackmulch,34.160371342099999,-119.126910912000000
10/1/2022,Oxnard,mulch,34.191800292899998,-119.144701566999998
10/1/2022,Oxnard,mulch,34.193667077800001,-119.145741220000005
11/1/2022,Oxnard,blackmulch,34.184388371200001,-119.119117793000001
11/1/2022,Oxnard,mulch,34.195484346400001,-119.157192405000004
11/19/2018,Oxnard,mulch,34.194890922799999,-119.145539654999993
5/6/2023,Oxnard,mulch,34.173469304699999,-119.102005091999999
5/17/2019,Oxnard,mulch,34.170284961100002,-119.111058430000000
10/1/2022,Oxnard,mulch,34.192314704700003,-119.144750392999995
11/19/2018,Oxnard,mulch,34.194601014200003,-119.145511740000003
5/17/2019,Oxnard,mulch,34.172573732600000,-119.111551403999997
10/1/2022,Oxnard,mulch,34.193244801100001,-119.146374449999996
11/19/2018,Oxnard,mulch,34.194266813600002,-119.144376352999998
5/17/2019,Oxnard,mulch,34.174465114699998,-119.111443980000004
11/1/2022,Oxnard,blackmulch,34.184126753000001,-119.120441005999993
5/17/2019,Oxnard,mulch,34.172497275799998,-119.111959170000006
4/1/2019,Oxnard,blackmulch,34.161075273999998,-119.126894586000006
9/21/2022,Oxnard,mulch,34.192514784499998,-119.153930865000007
5/17/2019,Oxnard,mulch,34.172286499400002,-119.111297527000005
5/17/2019,Oxnard,mulch,34.171686731599998,-119.111793320000004
5/17/2019,Oxnard,mulch,34.170966957799997,-119.111232741999999
11/1/2022,Oxnard,blackmulch,34.183825921699999,-119.117043207999998
5/17/2019,Oxnard,mulch,34.164352967900001,-119.116945017999996
5/17/2019,Oxnard,mulch,34.162895612900002,-119.115968418999998
9/21/2022,Oxnard,mulch,34.192371672299998,-119.153568238000005
10/1/2022,Oxnard,mulch,34.193654641099997,-119.143175190999997
11/19/2018,Oxnard,mulch,34.194906936999999,-119.144466991000002
5/17/2019,Oxnard,mulch,34.163514884700000,-119.117374140999999
11/1/2022,Oxnard,blackmulch,34.185063350299998,-119.119614128999999
5/17/2019,Oxnard,mulch,34.170381750700002,-119.112011464999995
5/17/2019,Oxnard,mulch,34.169981170100002,-119.111977515000007
10/1/2022,Oxnard,mulch,34.193415823400002,-119.138902387000002
5/17/2019,Oxnard,mulch,34.173055314800003,-119.111765403999996
10/1/2022,Oxnard,mulch,34.193360181499997,-119.143189496999995
11/1/2022,Oxnard,blackmulch,34.175554952699997,-119.139706716000006
10/1/2022,Oxnard,mulch,34.191990128500002,-119.144424784999998
11/1/2022,Oxnard,blackmulch,34.185421470100003,-119.117398808999994
5/17/2019,Oxnard,mulch,34.171464291500001,-119.111563771999997
4/1/2019,Oxnard,blackmulch,34.160047528299998,-119.126548983999996
5/6/2023,Oxnard,mulch,34.173800550800003,-119.100659375000006
5/17/2019,Oxnard,mulch,34.163864736400001,-119.116104761000003
5/17/2019,Oxnard,mulch,34.171949416899999,-119.111855470999998
11/1/2022,Oxnard,mulch,34.195782671300002,-119.157381544000003
5/17/2019,Oxnard,mulch,34.171105396500003,-119.111983699999996
5/17/2019,Oxnard,mulch,34.164440790900002,-119.116560578000005
10/1/2022,Oxnard,mulch,34.192192402600000,-119.146953521000000
5/17/2019,Oxnard,mulch,34.164907785899999,-119.116596952999998
5/17/2019,Oxnard,mulch,34.170743304600002,-119.112008255000006
10/1/2022,Oxnard,mulch,34.193040022500000,-119.144264203000006
10/1/2022,Oxnard,mulch,34.192522938600000,-119.145587043999996
5/17/2019,Oxnard,mulch,34.172332487500000,-119.110280066000001
4/1/2019,Oxnard,blackmulch,34.160790777899997,-119.127368443999998
5/17/2019,Oxnard,mulch,34.172999386100003,-119.110232749999994
10/1/2022,Oxnard,mulch,34.193532675400000,-119.144854686000002
5/17/2019,Oxnard,mulch,34.173035569100001,-119.110578156000003
5/17/2019,Oxnard,mulch,34.171306366200000,-119.110538684000005
11/19/2018,Oxnard,mulch,34.194442646799999,-119.143847577000003
10/1/2022,Oxnard,mulch,34.192184757600003,-119.145548899999994
10/1/2022,Oxnard,mulch,34.192368661099998,-119.143530557999995
5/17/2019,Oxnard,mulch,34.174060855999997,-119.111298774000005
5/17/2019,Oxnard,mulch,34.162700798000003,-119.117207055999998
10/1/2022,Oxnard,mulch,34.191928202299998,-119.145936698000000
5/17/2019,Oxnard,mulch,34.172398001700003,-119.111038922999995
11/1/2022,Oxnard,blackmulch,34.184071151099999,-119.117638427000003
11/19/2018,Oxnard,mulch,34.194635607099997,-119.147220950999994
5/6/2023,Oxnard,mulch,34.173405852199998,-119.101204136999996
9/21/2022,Oxnard,mulch,34.192370946399997,-119.152424894999996
10/1/2022,Oxnard,mulch,34.193787717299998,-119.139962854999993
11/1/2022,Oxnard,blackmulch,34.175497872800001,-119.139975014000001
10/1/2022,Oxnard,mulch,34.192364388400001,-119.143809902000001
11/1/2022,Oxnard,blackmulch,34.184258348299998,-119.118721972000003
5/17/2019,Oxnard,mulch,34.175025882800000,-119.110399732000005
10/1/2022,Oxnard,mulch,34.193455521899999,-119.141409225999993
11/1/2022,Oxnard,blackmulch,34.185050296100002,-119.117117850000000
11/1/2022,Oxnard,blackmulch,34.175104830400002,-119.139875310999997
11/1/2022,Oxnard,blackmulch,34.184346618699998,-119.117058682999996
5/17/2019,Oxnard,mulch,34.170939616600002,-119.111516610999999
10/1/2022,Oxnard,mulch,34.193163329900003,-119.146649060000001
11/1/2022,Oxnard,blackmulch,34.185263565100001,-119.119077336000004
5/17/2019,Oxnard,mulch,34.172151391200003,-119.110484795999994
5/6/2023,Oxnard,mulch,34.173588219800003,-119.100906137999999
11/1/2022,Oxnard,blackmulch,34.184211419500002,-119.116722310000000
11/1/2022,Oxnard,blackmulch,34.185172098199999,-119.117769464999995
5/17/2019,Oxnard,mulch,34.173375136499999,-119.110307251999998
5/17/2019,Oxnard,mulch,34.163829061400001,-119.117406215000003
11/19/2018,Oxnard,mulch,34.194455791499998,-119.146888168999993
11/1/2022,Oxnard,blackmulch,34.175891762600003,-119.140658584999997
11/1/2022,Oxnard,mulch,34.195503540200001,-119.156521554999998
11/1/2022,Oxnard,blackmulch,34.185587570000003,-119.118746580999996
10/1/2022,Oxnard,mulch,34.193077854400002,-119.145219620999995
11/19/2018,Oxnard,mulch,34.194232844699997,-119.145562548000001
11/1/2022,Oxnard,blackmulch,34.184204438999998,-119.120710067000005
11/1/2022,Oxnard,blackmulch,34.185729252599998,-119.117289127000006
10/1/2022,Oxnard,mulch,34.193428384699999,-119.143821388999996
11/19/2018,Oxnard,mulch,34.194323308500003,-119.144969005999997
9/21/2022,Oxnard,mulch,34.192530007899997,-119.152781271999999
9/21/2022,Oxnard,mulch,34.192200387500002,-119.152004986999998
10/1/2022,Oxnard,mulch,34.193606514800003,-119.139194626000005
9/21/2022,Oxnard,mulch,34.192393741300002,-119.153085318999999
10/1/2022,Oxnard,mulch,34.193766665799998,-119.141546556999998
10/1/2022,Oxnard,mulch,34.193703518299998,-119.144548940000007
10/1/2022,Oxnard,mulch,34.193769524399997,-119.138537192000001
11/19/2018,Oxnard,mulch,34.194669941999997,-119.143410888000005
10/1/2022,Oxnard,mulch,34.193420907399997,-119.139574006000004
11/19/2018,Oxnard,mulch,34.194525808900003,-119.144605064999993
11/1/2022,Oxnard,blackmulch,34.183900136299997,-119.119061926000001
11/1/2022,Oxnard,blackmulch,34.185403320500001,-119.120111567999999
11/1/2022,Oxnard,blackmulch,34.185137445800002,-119.120018106000003
5/17/2019,Oxnard,mulch,34.169777081299998,-119.111698430999994
11/19/2018,Oxnard,mulch,34.194935114800003,-119.143928482999996
11/1/2022,Oxnard,blackmulch,34.185165258900000,-119.120480252999997
5/17/2019,Oxnard,mulch,34.164036870799997,-119.115663167999998
11/19/2018,Oxnard,mulch,34.194789452000002,-119.142889749999995
11/1/2022,Oxnard,blackmulch,34.185275408300001,-119.118771515000006
5/17/2019,Oxnard,mulch,34.162649283599997,-119.116202224999995
10/1/2022,Oxnard,mulch,34.192497130500001,-119.144984253999993
5/17/2019,Oxnard,mulch,34.173447767600003,-119.111753139000001
10/1/2022,Oxnard,mulch,34.192179396699999,-119.146422794000003
5/17/2019,Oxnard,mulch,34.162688295400002,-119.116827697000005
5/17/2019,Oxnard,mulch,34.169752647099997,-119.110573926000001
5/17/2019,Oxnard,mulch,34.175076155200003,-119.110857843999995
5/17/2019,Oxnard,mulch,34.163078997400000,-119.116219314000006
11/1/2022,Oxnard,blackmulch,34.183913891800003,-119.117321803999999
10/1/2022,Oxnard,mulch,34.191816757700003,-119.143793266000003
11/1/2022,Oxnard,blackmulch,34.185469072899998,-119.116728996999996
11/19/2018,Oxnard,mulch,34.194687267200003,-119.144934899999996
5/17/2019,Oxnard,mulch,34.164103926400003,-119.116787876000004
11/1/2022,Oxnard,blackmulch,34.184021010999999,-119.121067932000003
5/17/2019,Oxnard,mulch,34.164641248199999,-119.115678682999999
11/1/2022,Oxnard,blackmulch,34.183834269700000,-119.118676269000005
11/1/2022,Oxnard,blackmulch,34.184511106599999,-119.116812741999993
11/19/2018,Oxnard,mulch,34.194525816199999,-119.146471469000005
5/17/2019,Oxnard,mulch,34.171877297599998,-119.111527648999996
10/1/2022,Oxnard,mulch,34.193554736199999,-119.144093826000002
5/17/2019,Oxnard,mulch,34.172154574600000,-119.111591754000003
5/17/2019,Oxnard,mulch,34.165220592200001,-119.116160808000004
5/6/2023,Oxnard,mulch,34.173833403700002,-119.100337514000003
5/17/2019,Oxnard,mulch,34.174218753600002,-119.110200926999994
4/1/2019,Oxnard,blackmulch,34.160323568899997,-119.126592977000001
10/1/2022,Oxnard,mulch,34.192505933000000,-119.146953382999996
10/1/2022,Oxnard,mulch,34.192430254500003,-119.144330676999999
11/19/2018,Oxnard,mulch,34.194958251999999,-119.145002327000000
11/1/2022,Oxnard,blackmulch,34.185665479599997,-119.115577583999993
5/17/2019,Oxnard,mulch,34.174511330599998,-119.110957020000001
5/6/2023,Oxnard,mulch,34.173879683000003,-119.100921181999993
5/17/2019,Oxnard,mulch,34.163053238700002,-119.116498555999996
11/1/2022,Oxnard,blackmulch,34.184945187700002,-119.116733009000001
11/1/2022,Oxnard,blackmulch,34.184509935800001,-119.116432032999995
10/1/2022,Oxnard,mulch,34.193697068900001,-119.140541447000004
10/1/2022,Oxnard,mulch,34.193141514499999,-119.144526526000007
4/1/2019,Oxnard,blackmulch,34.160104301799997,-119.127611766000001
5/17/2019,Oxnard,mulch,34.163303038499997,-119.116688545000002
5/17/2019,Oxnard,mulch,34.172540524900000,-119.110736216999996
11/1/2022,Oxnard,blackmulch,34.185409002699998,-119.115767778999995
5/17/2019,Oxnard,mulch,34.170284975999998,-119.110244772000001
5/17/2019,Oxnard,mulch,34.173881586199997,-119.110749053000006
5/17/2019,Oxnard,mulch,34.163801249099997,-119.117061531000004
10/1/2022,Oxnard,mulch,34.193516994100001,-119.139919040999999
5/17/2019,Oxnard,mulch,34.173327760500001,-119.110573626999994
11/1/2022,Oxnard,blackmulch,34.175114135599998,-119.139477497000001
5/17/2019,Oxnard,mulch,34.170446887700002,-119.110824956000002
5/6/2023,Oxnard,mulch,34.173517965999999,-119.101487067999997
4/1/2019,Oxnard,blackmulch,34.160938217300000,-119.126568280000001
5/6/2023,Oxnard,mulch,34.173955957300002,-119.101445839999997
5/17/2019,Oxnard,mulch,34.171267353300003,-119.110208216999993
10/1/2022,Oxnard,blackmulch,34.184344168199999,-119.150365477999998
11/1/2022,Oxnard,blackmulch,34.184371804700000,-119.119623359000002
11/1/2022,Oxnard,blackmulch,34.184999125300003,-119.116280720000006
5/17/2019,Oxnard,mulch,34.169801104500003,-119.110140555000001
11/1/2022,Oxnard,mulch,34.195538053299998,-119.158705178000005
10/1/2022,Oxnard,mulch,34.193396401000001,-119.145984808999998
10/1/2022,Oxnard,mulch,34.193030365299997,-119.143902247000000
10/1/2022,Oxnard,mulch,34.193623283800001,-119.140272500999998
5/17/2019,Oxnard,mulch,34.175047455799998,-119.111444771999999
11/19/2018,Oxnard,mulch,34.194984248700003,-119.147238865000006
11/19/2018,Oxnard,mulch,34.194500216800002,-119.146085063000001
11/1/2022,Oxnard,blackmulch,34.185216432099999,-119.116847739999997
11/1/2022,Oxnard,blackmulch,34.175667217499999,-119.139319072999996
5/17/2019,Oxnard,mulch,34.172872446800000,-119.111506535000004
11/1/2022,Oxnard,blackmulch,34.184191213200002,-119.119345515999996
11/1/2022,Oxnard,blackmulch,34.184235828799999,-119.120126069999998
10/1/2022,Oxnard,mulch,34.191908044700000,-119.142957593000006
5/17/2019,Oxnard,mulch,34.163269297600003,-119.117226246000001
5/17/2019,Oxnard,mulch,34.164884579899997,-119.116225792999998
5/17/2019,Oxnard,mulch,34.165200145000000,-119.115612713000004
5/17/2019,Oxnard,mulch,34.173515504100003,-119.111006071999995
11/19/2018,Oxnard,mulch,34.194244554900003,-119.143182565999993
10/1/2022,Oxnard,mulch,34.193587707299997,-119.145322626999999
11/1/2022,Oxnard,blackmulch,34.175595089500000,-119.141407775999994
11/1/2022,Oxnard,blackmulch,34.175124489300003,-119.140815005999997
11/1/2022,Oxnard,blackmulch,34.183787776400003,-119.117757123999993
11/1/2022,Oxnard,blackmulch,34.184424984899998,-119.117721848000002
5/17/2019,Oxnard,mulch,34.163838300000002,-119.115451135000001
5/17/2019,Oxnard,mulch,34.173073932800001,-119.110993081000004
10/1/2022,Oxnard,mulch,34.192294546399999,-119.145901584000001
5/17/2019,Oxnard,mulch,34.164110511700002,-119.116283585000005
11/1/2022,Oxnard,blackmulch,34.185437949099999,-119.119606172000005
10/1/2022,Oxnard,mulch,34.193057324100003,-119.144895016000007
5/17/2019,Oxnard,mulch,34.164798408499998,-119.117169833000005
5/17/2019,Oxnard,mulch,34.170033487600001,-119.110562426000001
9/21/2022,Oxnard,mulch,34.192131494999998,-119.152957733999997
5/17/2019,Oxnard,mulch,34.171383629799998,-119.111927957999995
5/6/2023,Oxnard,mulch,34.173442900900000,-119.102492298000001
10/1/2022,Oxnard,mulch,34.193300513499999,-119.141645538000006
10/1/2022,Oxnard,mulch,34.193076552299999,-119.145508806999999
11/19/2018,Oxnard,mulch,34.194939286199997,-119.143360525999995
9/21/2022,Oxnard,mulch,34.192251396899998,-119.153867083999998
10/1/2022,Oxnard,mulch,34.192249383499998,-119.145281046999997
5/17/2019,Oxnard,mulch,34.173174053300002,-119.111272571000001
10/1/2022,Oxnard,mulch,34.193088629700000,-119.143157970000004
11/1/2022,Oxnard,blackmulch,34.185081307799997,-119.119305396000001
11/1/2022,Oxnard,blackmulch,34.175495802100002,-119.140843337000007
4/1/2019,Oxnard,blackmulch,34.159665059900000,-119.127493486999995
5/6/2023,Oxnard,mulch,34.173761822000003,-119.102503038999998
5/17/2019,Oxnard,mulch,34.172573384099998,-119.110451588000004
11/1/2022,Oxnard,blackmulch,34.185547193900000,-119.117659375000002
5/17/2019,Oxnard,mulch,34.163621399699998,-119.116784719999998
10/1/2022,Oxnard,mulch,34.193690448500000,-119.143563598000000
11/1/2022,Oxnard,blackmulch,34.175924402900002,-119.140219053999999
11/19/2018,Oxnard,mulch,34.194611793200004,-119.144197429000002
11/1/2022,Oxnard,blackmulch,34.175668996299997,-119.140384099000002
5/17/2019,Oxnard,mulch,34.164649397900000,-119.116845273999999
10/1/2022,Oxnard,mulch,34.191833932900003,-119.145389883999997
10/1/2022,Oxnard,mulch,34.191928624500001,-119.146550581000000
5/17/2019,Oxnard,mulch,34.162645945900003,-119.115838937999996
10/1/2022,Oxnard,mulch,34.193333937200002,-119.146945540000004
10/1/2022,Oxnard,mulch,34.193370210799998,-119.145557507999996
4/1/2019,Oxnard,blackmulch,34.160408263699999,-119.127373379999995
5/17/2019,Oxnard,mulch,34.163536333200000,-119.116115351000005
5/17/2019,Oxnard,mulch,34.174945181299996,-119.111990587999998
11/1/2022,Oxnard,blackmulch,34.184343182299997,-119.117344052999997
11/19/2018,Oxnard,mulch,34.194936368900002,-119.146516487000000
4/1/2019,Oxnard,blackmulch,34.159580827399999,-119.126992376999993
5/17/2019,Oxnard,mulch,34.170596179100002,-119.111686574999993
4/1/2019,Oxnard,blackmulch,34.160957808699997,-119.127591766999998
11/1/2022,Oxnard,mulch,34.195817031899999,-119.156982647000007
10/1/2022,Oxnard,mulch,34.193715695800002,-119.145077040999993
11/1/2022,Oxnard,blackmulch,34.183896466999997,-119.119633316000005
5/17/2019,Oxnard,mulch,34.163664108500001,-119.115801630999997
11/1/2022,Oxnard,blackmulch,34.185716892999999,-119.116928927000004
11/1/2022,Oxnard,blackmulch,34.183836110999998,-119.120525678000007
10/1/2022,Oxnard,blackmulch,34.183991123100000,-119.150462864000005
10/1/2022,Oxnard,mulch,34.193363877499998,-119.140917708000003
10/1/2022,Oxnard,mulch,34.192441363500002,-119.146674121999993
5/17/2019,Oxnard,mulch,34.172625675299997,-119.110160797000006
11/19/2018,Oxnard,mulch,34.194759491500001,-119.145252552000002
10/1/2022,Oxnard,mulch,34.191871793399997,-119.143462345000003
5/17/2019,Oxnard,mulch,34.170355561100003,-119.111483070000006
11/1/2022,Oxnard,blackmulch,34.175187546399997,-119.140391647000001
11/1/2022,Oxnard,blackmulch,34.185522890700000,-119.120428793000002
10/1/2022,Oxnard,mulch,34.192140431200002,-119.146150767999998
5/6/2023,Oxnard,mulch,34.173404345700000,-119.100702898999998
11/19/2018,Oxnard,mulch,34.194255482199999,-119.144048871999999
10/1/2022,Oxnard,mulch,34.192452499900000,-119.146237333000002
10/1/2022,Oxnard,mulch,34.192389421000001,-119.143116117000005
10/1/2022,Oxnard,mulch,34.193669112099997,-119.138254688000004
10/1/2022,Oxnard,mulch,34.193735704200002,-119.146358978999999
5/17/2019,Oxnard,mulch,34.170093312799999,-119.111622151999995
10/1/2022,Oxnard,mulch,34.193334769600000,-119.139271238000006
5/17/2019,Oxnard,mulch,34.170638667600002,-119.110216335999993
10/1/2022,Oxnard,mulch,34.191887291400000,-119.146898514000000
4/1/2019,Oxnard,blackmulch,34.160094816399997,-119.126828433000000
11/19/2018,Oxnard,mulch,34.194979600499998,-119.146927996000002
11/19/2018,Oxnard,mulch,34.194420661000002,-119.145807782999995
11/9/2023,Oxnard,other,34.127844527699999,-119.159921921000006
5/6/2023,Oxnard,other,34.253780613799997,-119.092870714000000
6/13/2022,Oxnard,other,34.186951717100001,-119.152987244000002
5/6/2023,Oxnard,other,34.202761189699999,-119.057712511999995
