Location,Region,Type,Date,Latitude,Longitude
CA,Santa Maria,other,3/10/2022,34.95537785,-120.3672879
CA,Santa Maria,other,3/10/2022,34.95676907,-120.3688066
CA,Santa Maria,other,3/10/2022,34.9597931,-120.3698479
CA,Santa Maria,other,3/10/2022,34.95841734,-120.3659957
CA,Santa Maria,other,3/10/2022,34.95976415,-120.367448
CA,Santa Maria,other,3/10/2022,34.9623183,-120.3645459
CA,Santa Maria,other,3/10/2022,34.9614127,-120.3624877
CA,Santa Maria,other,3/10/2022,34.96060414,-120.3610709
CA,Santa Maria,other,3/10/2022,34.96187382,-120.3635139
CA,Santa Maria,other,3/10/2022,34.95892289,-120.3633495
CA,Santa Maria,other,3/10/2022,34.95622575,-120.3628821
CA,Santa Maria,other,3/10/2022,34.95542935,-120.361208
CA,Santa Maria,other,3/10/2022,34.96345111,-120.3579816
CA,Santa Maria,other,3/10/2022,34.95361923,-120.3625692
CA,Santa Maria,other,3/10/2022,34.95428584,-120.3558842
CA,Santa Maria,other,3/10/2022,34.95667432,-120.3528153
CA,Santa Maria,other,3/10/2022,34.95541952,-120.3564378
CA,Santa Maria,other,3/10/2022,34.95227349,-120.3590725
CA,Santa Maria,other,3/10/2022,34.95071001,-120.3558658
CA,Santa Maria,other,3/10/2022,34.95216261,-120.3527803
CA,Santa Maria,other,3/10/2022,34.95381249,-120.3499051
CA,Santa Maria,other,3/10/2022,34.94945536,-120.3527773
CA,Santa Maria,other,3/10/2022,34.95061265,-120.3491895
CA,Santa Maria,other,3/10/2022,34.94756975,-120.3523649
CA,Santa Maria,other,3/10/2022,34.94516953,-120.348377
CA,Santa Maria,other,3/10/2022,34.94808981,-120.3460368
CA,Santa Maria,other,3/10/2022,34.94738361,-120.3426848
CA,Santa Maria,other,3/10/2022,34.95280509,-120.3474927
CA,Santa Maria,other,3/10/2022,34.95282577,-120.3440774
CA,Oxnard,other,11/9/2023,34.30604625,-119.1506892
CA,Oxnard,other,11/9/2023,34.30992507,-119.1516215
CA,Oxnard,other,11/9/2023,34.30765994,-119.1500104
CA,Oxnard,other,11/9/2023,34.30731735,-119.1517045
CA,Oxnard,other,11/9/2023,34.30518806,-119.150306
CA,Oxnard,other,11/9/2023,34.30708618,-119.1484184
CA,Oxnard,other,11/9/2023,34.3087735,-119.1467042
CA,Oxnard,other,11/9/2023,34.31092857,-119.1470178
CA,Oxnard,other,11/9/2023,34.30673119,-119.1451008
CA,Oxnard,other,11/9/2023,34.30504087,-119.148291
CA,Oxnard,other,11/9/2023,34.30995795,-119.1482286
CA,Oxnard,other,11/9/2023,34.31250411,-119.1479341
CA,Oxnard,other,11/9/2023,34.31405313,-119.1516155
CA,Oxnard,other,11/9/2023,34.31200522,-119.151321
CA,Oxnard,other,11/9/2023,34.31311427,-119.152858
CA,Oxnard,other,11/9/2023,34.31145137,-119.149108
CA,Oxnard,other,11/9/2023,34.30426516,-119.1489298
CA,Santa Barbara,other,7/13/2023,34.45318233,-119.9186666
CA,Santa Barbara,other,7/13/2023,34.45326777,-119.9201452
CA,Santa Barbara,other,7/13/2023,34.45814117,-119.9201962
CA,Santa Barbara,other,7/13/2023,34.46259449,-119.9193858
CA,Santa Barbara,other,7/13/2023,34.46305333,-119.9199069
CA,Santa Barbara,other,7/13/2023,34.46459148,-119.9187386
CA,Santa Barbara,other,7/13/2023,34.46664583,-119.9197787
CA,Santa Barbara,other,7/13/2023,34.46792245,-119.9153718
CA,Santa Barbara,other,7/13/2023,34.46572041,-119.9153758
CA,Santa Barbara,other,7/13/2023,34.46927949,-119.9104488
CA,Santa Barbara,other,7/13/2023,34.47472162,-119.9034911
CA,Santa Barbara,other,7/13/2023,34.47673186,-119.9036802
CA,Santa Barbara,other,7/13/2023,34.47655351,-119.906172
CA,Santa Barbara,other,7/13/2023,34.47067086,-119.903641
CA,Santa Barbara,other,7/13/2023,34.46642283,-119.9051645
CA,Santa Barbara,other,7/13/2023,34.46263812,-119.9088948
CA,Santa Barbara,other,7/13/2023,34.46639656,-119.908836
CA,Santa Barbara,other,7/13/2023,34.46339952,-119.9046283
CA,Santa Barbara,other,7/13/2023,34.46050821,-119.9071514
CA,Santa Barbara,other,7/8/2023,34.39557707,-119.4970747
CA,Santa Barbara,other,7/8/2023,34.39633642,-119.4934333
CA,Santa Barbara,other,7/8/2023,34.39890846,-119.4947738
CA,Santa Barbara,other,7/8/2023,34.39943929,-119.4925473
CA,Santa Barbara,other,7/8/2023,34.39687386,-119.4937697
CA,Santa Barbara,other,7/8/2023,34.4017641,-119.4940015
CA,Santa Barbara,other,7/8/2023,34.4025061,-119.493714
CA,Santa Barbara,other,7/8/2023,34.4021126,-119.4959857
CA,Santa Barbara,other,7/8/2023,34.40299888,-119.4974677
CA,Santa Barbara,other,7/8/2023,34.3943293,-119.4973096
CA,Santa Barbara,other,7/8/2023,34.39542034,-119.4949027
CA,Santa Barbara,other,7/8/2023,34.3945755,-119.4896589
CA,Santa Barbara,other,7/8/2023,34.39618055,-119.4896316
CA,Santa Barbara,other,7/8/2023,34.39959112,-119.4896242
CA,Santa Barbara,other,7/8/2023,34.39832891,-119.4846049
CA,Santa Barbara,other,7/8/2023,34.39659343,-119.4856811
CA,Maricopa,other,8/1/2023,35.09212972,-119.1143387
CA,Maricopa,other,8/1/2023,35.09218039,-119.1053525
CA,Maricopa,other,8/1/2023,35.09001739,-119.1164064
CA,Maricopa,other,8/1/2023,35.09170459,-119.1090376
CA,Maricopa,other,8/1/2023,35.08274609,-119.1081179
CA,Maricopa,other,8/1/2023,35.07496038,-119.119034
CA,Maricopa,other,8/1/2023,35.07568575,-119.1094577
CA,Maricopa,other,8/1/2023,35.07384966,-119.1170825
CA,Maricopa,other,8/1/2023,35.07373037,-119.1031138
CA,Maricopa,other,8/1/2023,35.07047579,-119.127159
CA,Maricopa,other,8/1/2023,35.07441108,-119.1236721
CA,Maricopa,other,8/1/2023,35.07144787,-119.1086603
CA,Maricopa,other,8/1/2023,35.07056636,-119.1178487
CA,Maricopa,other,8/1/2023,35.07884473,-119.1162049
CA,Maricopa,other,8/1/2023,35.08302927,-119.1131077
CA,Maricopa,other,10/8/2022,35.08257309,-119.2087224
CA,Maricopa,other,10/8/2022,35.07756376,-119.2148151
CA,Maricopa,other,10/8/2022,35.08031864,-119.2187266
CA,Maricopa,other,10/8/2022,35.08256423,-119.2170161
CA,Maricopa,other,10/8/2022,35.08040184,-119.2222767
CA,Maricopa,other,10/8/2022,35.07969877,-119.2166171
CA,Maricopa,other,10/8/2022,35.07732913,-119.2091534
CA,Maricopa,other,10/8/2022,35.07989263,-119.2278904
CA,Maricopa,other,10/8/2022,35.08279635,-119.2283715
CA,Maricopa,other,10/8/2022,35.08037526,-119.2326018
CA,Maricopa,other,10/8/2022,35.07734863,-119.2306988
CA,Maricopa,other,12/23/2022,34.90399375,-119.6028389
CA,Maricopa,other,12/23/2022,34.90261472,-119.5973571
CA,Maricopa,other,12/23/2022,34.89889057,-119.6032387
CA,Maricopa,other,12/23/2022,34.90359505,-119.5996674
CA,Maricopa,other,12/23/2022,34.89954317,-119.599192
CA,Maricopa,other,12/23/2022,34.90369838,-119.5937449
CA,Maricopa,other,12/23/2022,34.90271364,-119.5929639
CA,Maricopa,other,12/23/2022,34.89992814,-119.5936184
CA,Maricopa,other,12/23/2022,34.90036967,-119.5903119
CA,Maricopa,other,12/23/2022,34.90321932,-119.5890282
CA,Maricopa,other,12/23/2022,34.90081216,-119.591903
CA,Maricopa,other,12/23/2022,34.90051872,-119.6011984
CA,Maricopa,other,12/23/2022,34.89999093,-119.6031582
CA,Maricopa,other,12/23/2022,34.90272216,-119.6011805
